query;title;url;abstract;authors;date;if;score;journal
"""in vivo gene editing"" OR ""in vivo genome editing""";A Cas12a ortholog with stringent PAM recognition followed by low off-target editing rates for genome editing.;https://ncbi.nlm.nih.gov/pubmed/32213191;BACKGROUND: AsCas12a and LbCas12a nucleases are reported to be promising tools for genome engineering with protospacer adjacent motif (PAM) TTTV as the optimal.  However, the C-containing PAM (CTTV, TCTV, TTCV, etc.;Peng Chen ...  Lei Yin;2020-03-27;12.16;0.14;Genome Biol.
"""in vivo gene editing"" OR ""in vivo genome editing""";Small molecule regulated sgRNAs enable control of genome editing in E. coli by Cas9.;https://ncbi.nlm.nih.gov/pubmed/32170140;CRISPR-Cas9 has led to great advances in gene editing for a broad spectrum of applications.  To further the utility of Cas9 there have been efforts to achieve temporal control over its nuclease activity.;Roman S Iwasaki ...  Robert T Batey;2020-03-14;11.80;0.14;Nat Commun
"""in vivo gene editing"" OR ""in vivo genome editing""";Conditional control of RNA-guided nucleic acid cleavage and gene editing.;https://ncbi.nlm.nih.gov/pubmed/31900392;Prokaryotes use repetitive genomic elements termed CRISPR (clustered regularly interspaced short palindromic repeats) to destroy invading genetic molecules.  Although CRISPR systems have been widely used in DNA and RNA technology, certain adverse effects do occur.;Shao-Ru Wang ...  Xiang Zhou;2020-01-04;11.80;0.14;Nat Commun
"""in vivo gene editing"" OR ""in vivo genome editing""";Single AAV-mediated mutation replacement genome editing in limited number of photoreceptors restores vision in mice.;https://ncbi.nlm.nih.gov/pubmed/31980606;Supplementing wildtype copies of functionally defective genes with adeno-associated virus (AAV) is a strategy being explored clinically for various retinal dystrophies.  However, the low cargo limit of this vector allows its use in only a fraction of patients with mutations in relatively small patho ....;Koji M Nishiguchi ...  Toru Nakazawa;2020-01-25;11.80;0.14;Nat Commun
"""in vivo gene editing"" OR ""in vivo genome editing""";A MAFG-lncRNA axis links systemic nutrient abundance to hepatic glucose metabolism.;https://ncbi.nlm.nih.gov/pubmed/32005828;Obesity and type 2 diabetes mellitus are global emergencies and long noncoding RNAs (lncRNAs) are regulatory transcripts with elusive functions in metabolism.  Here we show that a high fraction of lncRNAs, but not protein-coding mRNAs, are repressed during diet-induced obesity (DIO) and refeeding, w ....;Marta Pradas-Juni ...  Jan-Wilhelm Kornfeld;2020-02-01;11.80;0.14;Nat Commun
"""in vivo gene editing"" OR ""in vivo genome editing""";Haplotyping by CRISPR-mediated DNA circularization (CRISPR-hapC) broadens allele-specific gene editing.;https://ncbi.nlm.nih.gov/pubmed/31943080;Allele-specific protospacer adjacent motif (asPAM)-positioning SNPs and CRISPRs are valuable resources for gene therapy of dominant disorders.  However, one technical hurdle is to identify the haplotype comprising the disease-causing allele and the distal asPAM SNPs.;Jiaying Yu ...  Lin Lin;2020-01-16;11.14;0.14;Nucleic Acids Res.
"""in vivo gene editing"" OR ""in vivo genome editing""";Improved LbCas12a variants with altered PAM specificities further broaden the genome targeting range of Cas12a nucleases.;https://ncbi.nlm.nih.gov/pubmed/32107556;The widespread use of Cas12a (formerly Cpf1) nucleases for genome engineering is limited by their requirement for a rather long TTTV protospacer adjacent motif (PAM) sequence.  Here we have aimed to loosen these PAM constraints and have generated new PAM mutant variants of the four Cas12a orthologs  ....;Eszter Tóth ...  Ervin Welker;2020-02-28;11.14;0.14;Nucleic Acids Res.
"""in vivo gene editing"" OR ""in vivo genome editing""";Targeted PMP22 TATA-box editing by CRISPR/Cas9 reduces demyelinating neuropathy of Charcot-Marie-Tooth disease type 1A in mice.;https://ncbi.nlm.nih.gov/pubmed/31713617;Charcot-Marie-Tooth 1A (CMT1A) is the most common inherited neuropathy without a known therapy, which is caused by a 1. 4 Mb duplication on human chromosome 17, which includes the gene encoding the peripheral myelin protein of 22 kDa (PMP22).;Ji-Su Lee ...  Byung-Ok Choi;2019-11-12;11.14;0.14;Nucleic Acids Res.
"""in vivo gene editing"" OR ""in vivo genome editing""";DNA targeting by Clostridium cellulolyticum CRISPR-Cas9 Type II-C system.;https://ncbi.nlm.nih.gov/pubmed/31943070;Type II CRISPR-Cas9 RNA-guided nucleases are widely used for genome engineering.  Type II-A SpCas9 protein from Streptococcus pyogenes is the most investigated and highly used enzyme of its class.;Iana Fedorova ...  Konstantin Severinov;2020-01-16;11.14;0.14;Nucleic Acids Res.
"""in vivo gene editing"" OR ""in vivo genome editing""";In vivo CRISPRa decreases seizures and rescues cognitive deficits in a rodent model of epilepsy.;https://ncbi.nlm.nih.gov/pubmed/32129831;Epilepsy is a major health burden, calling for new mechanistic insights and therapies.  CRISPR-mediated gene editing shows promise to cure genetic pathologies, although hitherto it has mostly been applied ex vivo.;Gaia Colasante ...  Gabriele Lignani;2020-03-04;11.11;0.14;Brain
"""chimeric antigen receptor"" OR ""CAR T"" OR ""CAR-""";Broad and thematic remodeling of the surfaceome and glycoproteome on isogenic cells transformed with driving proliferative oncogenes.;https://ncbi.nlm.nih.gov/pubmed/32205440;The cell surface proteome, the surfaceome, is the interface for engaging the extracellular space in normal and cancer cells.  Here we apply quantitative proteomics of .;Kevin K Leung ...  James A Wells;2020-03-24;9.35;0.14;Proc. Natl. Acad. Sci. U.S.A.
"""chimeric antigen receptor"" OR ""CAR T"" OR ""CAR-""";A Test-and-Not-Treat Strategy for Onchocerciasis Elimination in Loa loa-coendemic Areas: Cost Analysis of a Pilot in the Soa Health District, Cameroon.;https://ncbi.nlm.nih.gov/pubmed/31165855;BACKGROUND: Severe adverse events after treatment with ivermectin in individuals with high levels of Loa loa microfilariae in the blood preclude onchocerciasis elimination through community-directed treatment with ivermectin (CDTI) in Central Africa.  We measured the cost of a community-based pilot  ....;Edeltraud J Lenk ...  Wilma A Stolk;2019-06-05;7.71;0.14;Clin. Infect. Dis.
"""chimeric antigen receptor"" OR ""CAR T"" OR ""CAR-""";A T-cell-redirecting bispecific G-protein-coupled receptor class 5 member D x CD3 antibody to treat multiple myeloma.;https://ncbi.nlm.nih.gov/pubmed/32040549;T-cell-mediated approaches have shown promise in myeloma treatment.  However, there are currently a limited number of specific myeloma antigens that can be targeted, and multiple myeloma (MM) remains an incurable disease.;Kodandaram Pillarisetti ...  François Gaudet;2020-02-10;10.66;0.14;Blood
" ""AAV"" AND ""immunogenicity""";Extracellular nanovesicles for packaging of CRISPR-Cas9 protein and sgRNA to induce therapeutic exon skipping.;https://ncbi.nlm.nih.gov/pubmed/32170079;Prolonged expression of the CRISPR-Cas9 nuclease and gRNA from viral vectors may cause off-target mutagenesis and immunogenicity.  Thus, a transient delivery system is needed for therapeutic genome editing applications.;Peter Gee ...  Akitsu Hotta;2020-03-14;11.80;0.29;Nat Commun
" ""AAV"" AND ""immunogenicity""";In vivo CRISPRa decreases seizures and rescues cognitive deficits in a rodent model of epilepsy.;https://ncbi.nlm.nih.gov/pubmed/32129831;Epilepsy is a major health burden, calling for new mechanistic insights and therapies.  CRISPR-mediated gene editing shows promise to cure genetic pathologies, although hitherto it has mostly been applied ex vivo.;Gaia Colasante ...  Gabriele Lignani;2020-03-04;11.11;0.29;Brain
" ""AAV"" AND ""immunogenicity""";Single-domain antibodies targeting antithrombin reduce bleeding in hemophilic mice with or without inhibitors.;https://ncbi.nlm.nih.gov/pubmed/32159286;Novel therapies for hemophilia, including non-factor replacement and in vivo gene therapy, are showing promising results in the clinic, including for patients having a history of inhibitor development.  Here, we propose a novel therapeutic approach for hemophilia based on llama-derived single-domain ....;Elena Barbon ...  Peter J Lenting;2020-03-11;10.28;0.29;EMBO Mol Med
" ""AAV"" AND ""immunogenicity""";Targeting T cell malignancies using CAR-based immunotherapy: challenges and potential solutions.;https://ncbi.nlm.nih.gov/pubmed/31884955;"Chimeric antigen receptor (CAR) T cell therapy has been successful in treating B cell malignancies in clinical trials; however, fewer studies have evaluated CAR T cell therapy for the treatment of T cell malignancies.  There are many challenges in translating this therapy for T cell disease, includi ....";Lauren C Fleischer ...  Sunil S Raikar;2019-12-30;8.71;0.14;J Hematol Oncol
" ""AAV"" AND ""immunogenicity""";Advances in CRISPR/Cas-based Gene Therapy in Human Genetic Diseases.;https://ncbi.nlm.nih.gov/pubmed/32292501;CRISPR/Cas genome editing is a simple, cost effective, and highly specific technique for introducing genetic variations.  In mammalian cells, CRISPR/Cas can facilitate non-homologous end joining, homology- directed repair, and single-base exchanges.;Shao-Shuai Wu ...  Chun-Qing Song;2020-04-15;8.02;0.14;Theranostics
" ""AAV"" AND ""immunogenicity""";Synthetic immunity by remote control.;https://ncbi.nlm.nih.gov/pubmed/32206114;Cell-based immunotherapies, such as T cells engineered with chimeric antigen receptors (CARs), have the potential to cure patients of disease otherwise refractory to conventional treatments.  Early-on-treatment and long-term durability of patient responses depend critically on the ability to control ....;Lena Gamboa ...  Gabriel A Kwong;2020-03-24;8.02;0.14;Theranostics
" ""AAV"" AND ""immunogenicity""";The role of hypoxia-inducible factors in neovascular age-related macular degeneration: a gene therapy perspective.;https://ncbi.nlm.nih.gov/pubmed/31893312;Understanding the mechanisms that underlie age-related macular degeneration (AMD) has led to the identification of key molecules.  Hypoxia-inducible transcription factors (HIFs) have been associated with choroidal neovascularization and the progression of AMD into the neovascular clinical phenotype  ....;Parviz Mammadzada ...  Helder André;2020-01-01;7.03;0.14;Cell. Mol. Life Sci.
" ""AAV"" AND ""immunogenicity""";Peptide-Based Vaccines: Current Progress and Future Challenges.;https://ncbi.nlm.nih.gov/pubmed/31804810;Vaccines have had a profound impact on the management and prevention of infectious disease.  In addition, the development of vaccines against chronic diseases has attracted considerable interest as an approach to prevent, rather than treat, conditions such as cancer, Alzheimer's disease, and others.;Ryan J Malonis ...  Olivia Vergnolle;2019-12-05;52.85;0.14;Chem. Rev.
" ""AAV"" AND ""immunogenicity""";Advances in Vaccines.;https://ncbi.nlm.nih.gov/pubmed/31446443;Vaccines represent one of the most important advances in science and medicine, helping people around the world in preventing the spread of infectious diseases.  However, there are still gaps in vaccination programs in many countries.;Helen H Mao ...  Shoubai Chao;2019-08-25;19.88;0.14;Adv. Biochem. Eng. Biotechnol.
" ""AAV"" AND ""immunogenicity""";Regulation of cGAS-Mediated Immune Responses and Immunotherapy.;https://ncbi.nlm.nih.gov/pubmed/32195086;Early detection of infectious nucleic acids released from invading pathogens by the innate immune system is critical for immune defense.  Detection of these nucleic acids by host immune sensors and regulation of DNA sensing pathways have been significant interests in the past years.;Abdullah F U H Saeed ...  Songying Ouyang;2020-03-20;13.98;0.14;Adv Sci (Weinh)
" ""AAV"" AND ""immunogenicity""";An engineered oncolytic virus expressing PD-L1 inhibitors activates tumor neoantigen-specific T cell responses.;https://ncbi.nlm.nih.gov/pubmed/32170083;Oncolytic viruses offer an in situ vaccination approach to activate tumor-specific T cell responses.  However, the upregulation of PD-L1 expression on tumor cells and immune cells leads to tumor resistance to oncolytic immunotherapy.;Guan Wang ...  Si-Yi Chen;2020-03-14;11.80;0.14;Nat Commun
" ""AAV"" AND ""immunogenicity""";Disruption of the HIV-1 Envelope allosteric network blocks CD4-induced rearrangements.;https://ncbi.nlm.nih.gov/pubmed/31980614;The trimeric HIV-1 Envelope protein (Env) mediates viral-host cell fusion via a network of conformational transitions, with allosteric elements in each protomer orchestrating host receptor-induced exposure of the co-receptor binding site and fusion elements.  To understand the molecular details of t ....;Rory Henderson ...  S Munir Alam;2020-01-25;11.80;0.14;Nat Commun
" ""AAV"" AND ""immunogenicity""";Advances in therapeutic applications of extracellular vesicles.;https://ncbi.nlm.nih.gov/pubmed/31092696;Extracellular vesicles (EVs) are nanometer-sized, lipid membrane-enclosed vesicles secreted by most, if not all, cells and contain lipids, proteins, and various nucleic acid species of the source cell.  EVs act as important mediators of intercellular communication that influence both physiological a ....;Oscar P B Wiklander ...  Samir El Andaloussi;2019-05-16;11.64;0.14;Sci Transl Med
" ""AAV"" AND ""immunogenicity""";Emerging role of tumor-related functional peptides encoded by lncRNA and circRNA.;https://ncbi.nlm.nih.gov/pubmed/32019587;Non-coding RNAs do not encode proteins and regulate various oncological processes.  They are also important potential cancer diagnostic and prognostic biomarkers.;Pan Wu ...  Wei Xiong;2020-02-05;11.35;0.14;Mol. Cancer
" ""AAV"" AND ""immunogenicity""";Novel Therapies for Prevention and Early Treatment of Cardiomyopathies.;https://ncbi.nlm.nih.gov/pubmed/31120825;Heritable cardiomyopathies are a class of heart diseases caused by variations in a number of genetic loci.  Genetic variants on one allele lead to either a degraded protein, which causes a haploinsufficiency of that protein, or a nonfunctioning protein that subverts the molecular system within which ....;Giuliana G Repetti ...  Christine E Seidman;2019-05-23;10.57;0.14;Circ. Res.
" ""AAV"" AND ""immunogenicity""";Preclinical and Clinical Development of Noncoding RNA Therapeutics for Cardiovascular Disease.;https://ncbi.nlm.nih.gov/pubmed/32105576;RNA modulation has become a promising therapeutic approach for the treatment of several types of disease.  The emerging field of noncoding RNA-based therapies has now come to the attention of cardiovascular research, in which it could provide valuable advancements in comparison to current pharmacoth ....;Cheng-Kai Huang ...  Thomas Thum;2020-02-27;10.57;0.14;Circ. Res.
"""cystic fibrosis"" and ""editing"" OR ""therapy"" OR ""therapies""";Computational Design of ACE2-Based Peptide Inhibitors of SARS-CoV-2.;https://ncbi.nlm.nih.gov/pubmed/32286790;Peptide inhibitors against the SARS-CoV-2 coronavirus, currently causing a worldwide pandemic, are designed and simulated.  The inhibitors are mostly formed by two sequential self-supporting α-helices (bundle) extracted from the protease domain (PD) of angiotensin-converting enzyme 2 (ACE2), which b ....;Yanxiao Han ...  Petr Král;2020-04-14;13.70;0.14;ACS Nano
"""cystic fibrosis"" and ""editing"" OR ""therapy"" OR ""therapies""";Access to Office-Based Buprenorphine Treatment in Areas With High Rates of Opioid-Related Mortality: An Audit Study.;https://ncbi.nlm.nih.gov/pubmed/31158849;"Background: Improving access to treatment for opioid use disorder is a national priority, but little is known about the barriers encountered by patients seeking buprenorphine-naloxone (""buprenorphine"") treatment. 
Objective: To assess real-world access to buprenorphine treatment for uninsured or Med ....";Tamara Beetham ...  Michael L Barnett;2019-06-03;11.75;0.14;Ann. Intern. Med.
" ""cardiac"" AND ""gene therapy""";Interference with ERK-dimerization at the nucleocytosolic interface targets pathological ERK1/2 signaling without cardiotoxic side-effects.;https://ncbi.nlm.nih.gov/pubmed/32265441;Dysregulation of extracellular signal-regulated kinases (ERK1/2) is linked to several diseases including heart failure, genetic syndromes and cancer.  Inhibition of ERK1/2, however, can cause severe cardiac side-effects, precluding its wide therapeutic application.;Angela Tomasovic ...  Kristina Lorenz;2020-04-08;11.80;0.29;Nat Commun
" ""cardiac"" AND ""gene therapy""";Cardioprotective effect of sonic hedgehog ligand in pig models of ischemia reperfusion.;https://ncbi.nlm.nih.gov/pubmed/32226535;Sonic hedgehog (SHH) signaling pathway is involved in embryonic tissue patterning and development.  Our previous work identified, in small rodent model of ischemia reperfusion, SHH as a specific efficient tool to reduce infarct size and subsequent arrhythmias by preventing ventricular repolarization ....;Bijan Ghaleh ...  Alain Lacampagne;2020-03-31;8.02;0.14;Theranostics
" ""cardiac"" AND ""gene therapy""";Extracellular superoxide dismutase, a molecular transducer of health benefits of exercise.;https://ncbi.nlm.nih.gov/pubmed/32220789;Extracellular superoxide dismutase (EcSOD) is the only extracellular scavenger of superoxide anion (O;Zhen Yan ...  Hannah R Spaulding;2020-03-29;7.77;0.14;Redox Biol
" ""cardiac"" AND ""gene therapy""";Meta-Analysis of Nanoparticle Delivery to Tumors Using a Physiologically Based Pharmacokinetic Modeling and Simulation Approach.;https://ncbi.nlm.nih.gov/pubmed/32078303;Numerous studies have engineered nanoparticles with different physicochemical properties to enhance the delivery efficiency to solid tumors, yet the mean and median delivery efficiencies are only 1. 48% and 0.;Yi-Hsien Cheng ...  Zhoumeng Lin;2020-02-22;13.70;0.14;ACS Nano
" ""cardiac"" AND ""gene therapy""";Advances in therapeutic applications of extracellular vesicles.;https://ncbi.nlm.nih.gov/pubmed/31092696;Extracellular vesicles (EVs) are nanometer-sized, lipid membrane-enclosed vesicles secreted by most, if not all, cells and contain lipids, proteins, and various nucleic acid species of the source cell.  EVs act as important mediators of intercellular communication that influence both physiological a ....;Oscar P B Wiklander ...  Samir El Andaloussi;2019-05-16;11.64;0.14;Sci Transl Med
" ""cardiac"" AND ""gene therapy""";Counter-regulatory renin-angiotensin system in cardiovascular disease.;https://ncbi.nlm.nih.gov/pubmed/31427727;The renin-angiotensin system is an important component of the cardiovascular system.  Mounting evidence suggests that the metabolic products of angiotensin I and II - initially thought to be biologically inactive - have key roles in cardiovascular physiology and pathophysiology.;Maria Paz Ocaranza ...  Sergio Lavandero;2019-08-20;11.51;0.14;Nat Rev Cardiol
" ""cardiac"" AND ""gene therapy""";Novel Therapies for Prevention and Early Treatment of Cardiomyopathies.;https://ncbi.nlm.nih.gov/pubmed/31120825;Heritable cardiomyopathies are a class of heart diseases caused by variations in a number of genetic loci.  Genetic variants on one allele lead to either a degraded protein, which causes a haploinsufficiency of that protein, or a nonfunctioning protein that subverts the molecular system within which ....;Giuliana G Repetti ...  Christine E Seidman;2019-05-23;10.57;0.14;Circ. Res.
"""regulatory t cell"" AND ""therapy""";Oncolytic vaccinia virus delivering tethered IL-12 enhances antitumor effects with improved safety.;https://ncbi.nlm.nih.gov/pubmed/32209602;"Immune checkpoint blockade is arguably the most effective current cancer therapy approach; however, its efficacy is limited to patients with ""hot"" tumors, warranting an effective approach to transform ""cold"" tumors.  Oncolytic viruses (especially properly armed ones) have positive effects on almost  ....";Yan Ge ...  David L Bartlett;2020-03-26;8.66;0.29;J Immunother Cancer
"""regulatory t cell"" AND ""therapy""";Interleukin-2 druggability is modulated by global conformational transitions controlled by a helical capping switch.;https://ncbi.nlm.nih.gov/pubmed/32184322;Interleukin-2 (IL-2) is a small α-helical cytokine that regulates immune cell homeostasis through its recruitment to a high-affinity heterotrimeric receptor complex (IL-2Rα/IL-2Rβ/γ;Viviane S De Paula ...  Nikolaos G Sgourakis;2020-03-18;9.35;0.14;Proc. Natl. Acad. Sci. U.S.A.
"""regulatory t cell"" AND ""therapy""";Immune regulation and cytotoxic T cell activation of IL-10 agonists - Preclinical and clinical experience.;https://ncbi.nlm.nih.gov/pubmed/31706853;The expansion and activation of tumor antigen reactive CD8;Martin Oft;2019-11-10;7.12;0.14;Semin. Immunol.
"""regulatory t cell"" AND ""therapy""";The emerging role of galectins in (re)myelination and its potential for developing new approaches to treat multiple sclerosis.;https://ncbi.nlm.nih.gov/pubmed/31628495;Multiple sclerosis (MS) is an inflammatory, demyelinating and neurodegenerative disease of the central nervous system with unknown etiology.  Currently approved disease-modifying treatment modalities are immunomodulatory or immunosuppressive.;Charlotte G H M de Jong ...  Wia Baron;2019-10-19;7.03;0.14;Cell. Mol. Life Sci.
"""regulatory t cell"" AND ""therapy""";High-salt diet inhibits tumour growth in mice via regulating myeloid-derived suppressor cell differentiation.;https://ncbi.nlm.nih.gov/pubmed/32265505;High-salt diets are associated with an elevated risk of autoimmune diseases, and immune dysregulation plays a key role in cancer development.  However, the correlation between high-salt diets (HSD) and cancer development remains unclear.;Wei He ...  Lei Dong;2020-04-08;11.80;0.14;Nat Commun
"""regulatory t cell"" AND ""therapy""";TGFβ suppresses CD8;https://ncbi.nlm.nih.gov/pubmed/32273499;Transforming growth factor beta (TGFβ) is a multipotent immunosuppressive cytokine.  TGFβ excludes immune cells from tumors, and TGFβ inhibition improves the efficacy of cytotoxic and immune therapies.;Andrew J Gunderson ...  Kristina H Young;2020-04-10;11.80;0.14;Nat Commun
"""regulatory t cell"" AND ""therapy""";Integrative -omics and HLA-ligandomics analysis to identify novel drug targets for ccRCC immunotherapy.;https://ncbi.nlm.nih.gov/pubmed/32228647;BACKGROUND: Clear cell renal cell carcinoma (ccRCC) is the dominant subtype of renal cancer.  With currently available therapies, cure of advanced and metastatic ccRCC is achieved only in rare cases.;Anna Reustle ...  Elke Schaeffeler;2020-04-01;10.47;0.14;Genome Med
"""Sickle cell"" AND ""CRISPR""";Advances in CRISPR/Cas-based Gene Therapy in Human Genetic Diseases.;https://ncbi.nlm.nih.gov/pubmed/32292501;CRISPR/Cas genome editing is a simple, cost effective, and highly specific technique for introducing genetic variations.  In mammalian cells, CRISPR/Cas can facilitate non-homologous end joining, homology- directed repair, and single-base exchanges.;Shao-Shuai Wu ...  Chun-Qing Song;2020-04-15;8.02;0.57;Theranostics
"""Sickle cell"" AND ""CRISPR""";Editing a γ-globin repressor binding site restores fetal hemoglobin synthesis and corrects the sickle cell disease phenotype.;https://ncbi.nlm.nih.gov/pubmed/32095533;Sickle cell disease (SCD) is caused by a single amino acid change in the adult hemoglobin (Hb) β chain that causes Hb polymerization and red blood cell (RBC) sickling.  The co-inheritance of mutations causing fetal γ-globin production in adult life hereditary persistence of fetal Hb (HPFH) reduces t ....;Leslie Weber ...  Annarita Miccio;2020-02-25;12.53;0.57;Sci Adv
"""Sickle cell"" AND ""CRISPR""";Interrogation of enhancer function by enhancer-targeting CRISPR epigenetic editing.;https://ncbi.nlm.nih.gov/pubmed/31980609;Tissue-specific gene expression requires coordinated control of gene-proximal and -distal cis-regulatory elements (CREs), yet functional analysis of gene-distal CREs such as enhancers remains challenging.  Here we describe CRISPR/dCas9-based enhancer-targeting epigenetic editing systems, enCRISPRa a ....;Kailong Li ...  Jian Xu;2020-01-25;11.80;0.57;Nat Commun
"""Sickle cell"" AND ""CRISPR""";Detection of Marker-Free Precision Genome Editing and Genetic Variation through the Capture of Genomic Signatures.;https://ncbi.nlm.nih.gov/pubmed/32160537;Genome editing technologies have transformed our ability to engineer desired genomic changes within living systems.  However, detecting precise genomic modifications often requires sophisticated, expensive, and time-consuming experimental approaches.;Pierre Billon ...  Alberto Ciccia;2020-03-11;7.70;0.29;Cell Rep
"""Sickle cell"" AND ""CRISPR""";Disruption of the MBD2-NuRD complex but not MBD3-NuRD induces high level HbF expression in human adult erythroid cells.;https://ncbi.nlm.nih.gov/pubmed/31004025;As high fetal hemoglobin levels ameliorate the underlying pathophysiological defects in sickle cell anemia and beta (β)-thalassemia, understanding the mechanisms that enforce silencing of fetal hemoglobin postnatally offers the promise of effective molecular therapy.  Depletion of the Nucleosome Rem ....;Xiaofei Yu ...  Gordon D Ginder;2019-04-20;7.53;0.29;Haematologica
"""Sickle cell"" AND ""CRISPR""";Monkeys mutant for PKD1 recapitulate human autosomal dominant polycystic kidney disease.;https://ncbi.nlm.nih.gov/pubmed/31822676;Autosomal dominant polycystic kidney disease (ADPKD) caused by PKD1 mutations is one of the most common hereditary disorders.  However, the key pathological processes underlying cyst development and exacerbation in pre-symptomatic stages remain unknown, because rodent models do not recapitulate crit ....;Tomoyuki Tsukiyama ...  Masatsugu Ema;2019-12-11;11.80;0.29;Nat Commun
"""Sickle cell"" AND ""CRISPR""";Divalent cations promote TALE DNA-binding specificity.;https://ncbi.nlm.nih.gov/pubmed/31863586;Recent advances in gene editing have been enabled by programmable nucleases such as transcription activator-like effector nucleases (TALENs) and CRISPR-Cas9.  However, several open questions remain regarding the molecular machinery in these systems, including fundamental search and binding behavior  ....;Luke Cuculis ...  Charles M Schroeder;2019-12-21;11.14;0.29;Nucleic Acids Res.
